equity,position,xgb_signal,ppo_signal,sentiment_signal,pnl,period,peak,drawdown
3.8837662192415965,0,1,-1,1,0.0,IS,3.887653873114711,-0.0010000000000000009
3.8837662192415965,0,-1,-1,1,-0.0,IS,3.887653873114711,-0.0010000000000000009
3.8837662192415965,0,0,-1,1,-0.0,IS,3.887653873114711,-0.0010000000000000009
3.8837662192415965,0,1,-1,1,0.0,IS,3.887653873114711,-0.0010000000000000009
3.9031052956220145,1,1,1,1,0.00497946459408516,IS,3.9031052956220145,0.0
3.8992021903263923,0,1,-1,1,-0.001,IS,3.9031052956220145,-0.0010000000000000009
3.8992021903263923,0,1,-1,1,0.0,IS,3.9031052956220145,-0.0010000000000000009
3.9224033669496157,1,1,1,1,0.005950236866603898,IS,3.9224033669496157,0.0
3.918480963582666,0,0,1,1,-0.001,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,-1,1,1,-0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,-1,1,1,-0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,0,-1,1,-0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,0,-1,1,0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,-1,1,1,-0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,-1,-1,1,-0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,-1,-1,1,-0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,-1,-1,1,-0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,1,-1,1,0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,0,-1,1,-0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,-1,-1,1,-0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,1,-1,1,0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,1,-1,1,0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,-1,-1,1,-0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,1,-1,1,0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,-1,-1,1,-0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,0,-1,1,0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,1,-1,1,0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,-1,-1,1,-0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,-1,-1,1,-0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,-1,-1,1,-0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,1,-1,1,0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,1,-1,1,0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,1,-1,1,0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,-1,-1,1,-0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,-1,-1,1,-0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,-1,-1,1,-0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,1,0,1,0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,-1,0,1,-0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,-1,0,1,-0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,1,0,1,0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,-1,0,1,-0.0,IS,3.9224033669496157,-0.0010000000000000009
3.918480963582666,0,1,0,1,0.0,IS,3.9224033669496157,-0.0010000000000000009
3.9290138611662053,1,1,1,1,0.0026880052962944276,IS,3.9290138611662053,0.0
3.925084847305039,0,1,-1,1,-0.001,IS,3.9290138611662053,-0.0010000000000000009
3.925084847305039,0,-1,1,1,-0.0,IS,3.9290138611662053,-0.0010000000000000009
3.925084847305039,0,0,1,1,-0.0,IS,3.9290138611662053,-0.0010000000000000009
3.925084847305039,0,1,-1,1,0.0,IS,3.9290138611662053,-0.0010000000000000009
3.933636270720921,1,1,1,1,0.0021786595063678646,IS,3.933636270720921,0.0
3.9297026344502,0,0,1,1,-0.001,IS,3.933636270720921,-0.0010000000000000009
3.9297026344502,0,1,-1,1,0.0,IS,3.933636270720921,-0.0010000000000000009
3.9297026344502,0,1,-1,1,0.0,IS,3.933636270720921,-0.0010000000000000009
3.994147006120585,1,1,1,1,0.01639929981098953,IS,3.994147006120585,0.0
3.990152859114464,0,1,-1,1,-0.001,IS,3.994147006120585,-0.0010000000000000009
3.990152859114464,0,-1,1,1,-0.0,IS,3.994147006120585,-0.0010000000000000009
3.9994815108156576,1,1,1,1,0.0023379183782105137,IS,3.9994815108156576,0.0
3.995482029304842,0,-1,1,1,-0.001,IS,3.9994815108156576,-0.0010000000000000009
3.995482029304842,0,1,-1,1,0.0,IS,3.9994815108156576,-0.0010000000000000009
3.995482029304842,0,1,-1,1,0.0,IS,3.9994815108156576,-0.0010000000000000009
4.028576114319783,1,1,1,1,0.008282876702288333,IS,4.028576114319783,0.0
4.024547538205463,0,0,1,1,-0.001,IS,4.028576114319783,-0.0010000000000000009
4.024547538205463,0,1,-1,1,0.0,IS,4.028576114319783,-0.0010000000000000009
4.035542123299198,1,1,1,1,0.002731881034914286,IS,4.035542123299198,0.0
4.0949267339442,1,1,1,1,0.01471539853397763,IS,4.0949267339442,0.0
4.116800921237873,1,1,1,1,0.005341777451682184,IS,4.116800921237873,0.0
4.1126841203166355,0,-1,1,1,-0.001,IS,4.116800921237873,-0.0009999999999998899
4.1126841203166355,0,-1,1,1,-0.0,IS,4.116800921237873,-0.0009999999999998899
4.203375007193944,1,1,1,1,0.022051508023506083,IS,4.203375007193944,0.0
4.199171632186751,0,-1,1,1,-0.001,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,0,1,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,1,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,0,1,1,0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,1,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,-1,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,0,-1,1,0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,-1,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,1,-1,1,0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,1,-1,1,0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,1,-1,1,0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,1,-1,1,0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,1,-1,1,0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,-1,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,1,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,1,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,1,0,1,0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,1,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,0,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,0,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,0,0,1,0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,0,0,1,0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,0,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,0,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,0,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,1,0,1,0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,0,0,1,0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,0,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,0,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,0,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,1,0,1,0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,1,0,1,0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,0,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,-1,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,1,-1,1,0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,1,-1,1,0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,-1,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,-1,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,-1,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,1,-1,1,0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,1,-1,1,0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,-1,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,-1,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,-1,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,-1,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,-1,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,0,0,1,0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,0,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,0,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,0,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,0,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,0,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,0,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,0,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,1,0,1,0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,0,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,0,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,0,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,0,0,1,0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,0,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.199171632186751,0,-1,1,1,-0.0,IS,4.203375007193944,-0.0009999999999998899
4.278832090937485,1,1,1,1,0.018970517456379787,IS,4.278832090937485,0.0
4.2862908633263235,1,1,1,1,0.0017431795009288376,IS,4.2862908633263235,0.0
4.282004572462997,0,-1,1,1,-0.001,IS,4.2862908633263235,-0.001000000000000112
4.282004572462997,0,-1,1,1,-0.0,IS,4.2862908633263235,-0.001000000000000112
4.378628369193129,1,1,1,1,0.022565084902409382,IS,4.378628369193129,0.0
4.4777782600123,1,1,1,1,0.022644052534068315,IS,4.4777782600123,0.0
4.473300481752288,0,-1,1,1,-0.001,IS,4.4777782600123,-0.0010000000000000009
4.487511494133774,1,1,1,1,0.003176851731614306,IS,4.487511494133774,0.0
4.483023982639641,0,-1,1,1,-0.001,IS,4.487511494133774,-0.0009999999999998899
4.515119664593215,1,1,1,1,0.007159382166560425,IS,4.515119664593215,0.0
4.510604544928621,0,-1,1,1,-0.001,IS,4.515119664593215,-0.0010000000000000009
4.510604544928621,0,-1,1,1,-0.0,IS,4.515119664593215,-0.0010000000000000009
4.536958566002474,1,1,1,1,0.0058426804680721265,IS,4.536958566002474,0.0
4.532421607436471,0,-1,1,1,-0.001,IS,4.536958566002474,-0.0010000000000000009
4.532421607436471,0,0,1,1,-0.0,IS,4.536958566002474,-0.0010000000000000009
4.532421607436471,0,1,0,1,0.0,IS,4.536958566002474,-0.0010000000000000009
4.532421607436471,0,0,1,1,-0.0,IS,4.536958566002474,-0.0010000000000000009
4.643535547600515,1,1,1,1,0.02451535840834762,IS,4.643535547600515,0.0
4.688892390791317,1,1,1,1,0.009767738983766261,IS,4.688892390791317,0.0
4.705731288744146,1,1,1,1,0.0035912314784403154,IS,4.705731288744146,0.0
4.701025557455402,0,-1,1,1,-0.001,IS,4.705731288744146,-0.0009999999999998899
4.701025557455402,0,-1,-1,1,-0.0,IS,4.705731288744146,-0.0009999999999998899
4.701025557455402,0,-1,1,1,-0.0,IS,4.705731288744146,-0.0009999999999998899
4.701025557455402,0,-1,1,1,-0.0,IS,4.705731288744146,-0.0009999999999998899
4.701025557455402,0,-1,1,1,-0.0,IS,4.705731288744146,-0.0009999999999998899
4.701025557455402,0,-1,0,1,-0.0,IS,4.705731288744146,-0.0009999999999998899
4.701025557455402,0,-1,0,1,-0.0,IS,4.705731288744146,-0.0009999999999998899
4.701025557455402,0,-1,0,1,-0.0,IS,4.705731288744146,-0.0009999999999998899
4.842507456946643,1,1,1,1,0.030095964755363247,IS,4.842507456946643,0.0
4.857228813522204,1,1,1,1,0.00304002765229483,IS,4.857228813522204,0.0
4.852371584708682,0,-1,1,1,-0.001,IS,4.857228813522204,-0.0010000000000000009
4.852371584708682,0,-1,1,1,-0.0,IS,4.857228813522204,-0.0010000000000000009
4.9229485114053455,1,1,1,1,0.014544831422035442,IS,4.9229485114053455,0.0
4.945940477851324,1,1,1,1,0.004670365004369126,IS,4.945940477851324,0.0
4.940994537373473,0,-1,1,1,-0.001,IS,4.945940477851324,-0.0010000000000000009
5.1490862615978195,1,1,1,1,0.04211535201068306,IS,5.1490862615978195,0.0
5.149969684964483,1,1,1,1,0.00017156895840964026,IS,5.149969684964483,0.0
5.144819715279518,0,-1,1,1,-0.001,IS,5.149969684964483,-0.0010000000000000009
5.144819715279518,0,0,1,1,0.0,IS,5.149969684964483,-0.0010000000000000009
5.144819715279518,0,-1,1,1,-0.0,IS,5.149969684964483,-0.0010000000000000009
5.165124047652309,1,1,1,1,0.003946558576676363,IS,5.165124047652309,0.0
5.187895381783382,1,1,1,1,0.004408671296369571,IS,5.187895381783382,0.0
5.207460449381991,1,1,1,1,0.003771291855134473,IS,5.207460449381991,0.0
5.233878962860681,1,1,1,1,0.005073204825170485,IS,5.233878962860681,0.0
5.2286450838978205,0,0,1,1,-0.001,IS,5.233878962860681,-0.0009999999999998899
5.2494440074900774,1,1,1,1,0.003977880169436011,IS,5.2494440074900774,0.0
5.244194563482587,0,0,1,1,-0.001,IS,5.2494440074900774,-0.001000000000000112
5.24554471524317,1,1,1,1,0.0002574564586111947,IS,5.2494440074900774,-0.0007428009978472927
5.265642906813812,1,1,1,1,0.0038314784568012072,IS,5.265642906813812,0.0
5.305949745542697,1,1,1,1,0.0076546851813150685,IS,5.305949745542697,0.0
5.300643795797154,0,0,1,1,-0.001,IS,5.305949745542697,-0.0010000000000000009
5.32889148913157,1,1,1,1,0.0053291061279788785,IS,5.32889148913157,0.0
5.426297866878972,1,1,1,1,0.018278919348623468,IS,5.426297866878972,0.0
5.472367353141893,1,1,1,1,0.008490040059193849,IS,5.472367353141893,0.0
5.466894985788751,0,-1,1,1,-0.001,IS,5.472367353141893,-0.0010000000000000009
5.466894985788751,0,1,-1,1,0.0,IS,5.472367353141893,-0.0010000000000000009
5.466894985788751,0,-1,-1,1,-0.0,IS,5.472367353141893,-0.0010000000000000009
5.466894985788751,0,1,-1,1,0.0,IS,5.472367353141893,-0.0010000000000000009
5.478346581853741,1,1,1,1,0.002094716670936304,IS,5.478346581853741,0.0
5.516017434582906,1,1,1,1,0.006876317912040131,IS,5.516017434582906,0.0
5.5105014171483235,0,-1,-1,1,-0.001,IS,5.516017434582906,-0.0010000000000000009
5.5105014171483235,0,1,-1,1,0.0,IS,5.516017434582906,-0.0010000000000000009
5.5158595523080365,1,1,1,1,0.000972349837900067,IS,5.516017434582906,-2.8622511937692607e-05
5.510343692755728,0,-1,1,1,-0.001,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,-1,-1,1,-0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,-1,-1,1,-0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,1,-1,1,0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,0,-1,1,0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,-1,-1,1,-0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,-1,-1,1,-0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,-1,-1,1,-0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,0,-1,1,0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,1,-1,1,0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,-1,-1,1,-0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,-1,-1,1,-0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,-1,-1,1,-0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,-1,-1,1,-0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,1,-1,1,0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,1,-1,1,0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,0,0,1,0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,1,-1,1,0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,-1,-1,1,-0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,0,0,1,0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,1,0,1,0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,1,0,1,0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,1,0,1,0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,1,0,1,0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,-1,0,1,-0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,1,0,1,0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,1,0,1,0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,0,0,1,-0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,-1,0,1,-0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,-1,0,1,-0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,1,0,1,0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,1,0,1,0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,1,0,1,0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,1,0,1,0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,-1,1,1,-0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,-1,-1,1,-0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,1,0,1,0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,-1,-1,1,-0.0,IS,5.516017434582906,-0.0010285938894257773
5.510343692755728,0,1,0,1,0.0,IS,5.516017434582906,-0.0010285938894257773
5.564569629069743,1,1,1,1,0.009840753923444745,IS,5.564569629069743,0.0
5.5707085078149845,1,1,1,1,0.0011032081822055506,IS,5.5707085078149845,0.0
5.56513779930717,0,-1,1,1,-0.001,IS,5.5707085078149845,-0.0010000000000000009
5.56513779930717,0,-1,0,1,-0.0,IS,5.5707085078149845,-0.0010000000000000009
5.673283664803088,1,1,1,1,0.019432738127236004,IS,5.673283664803088,0.0
5.721461828356339,1,1,1,1,0.008492112575323452,IS,5.721461828356339,0.0
5.764873096131633,1,1,1,1,0.007587443397794269,IS,5.764873096131633,0.0
5.7591082230355015,0,-1,0,1,-0.001,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,-1,0,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,-1,0,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,-1,0,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,0,0,1,0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,-1,0,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,1,0,1,0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,1,0,1,0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,-1,0,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,-1,0,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,-1,0,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,1,0,1,0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,1,0,1,0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,-1,0,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,1,0,1,0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,1,0,1,0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,1,0,1,0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,0,0,1,0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,0,0,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,-1,0,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,0,0,1,0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,0,0,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,-1,0,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,0,0,1,0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,-1,0,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,-1,0,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,-1,0,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,-1,0,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,-1,0,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,0,0,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,1,0,1,0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,0,0,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,1,0,1,0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,1,0,1,0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,1,0,1,0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,1,0,1,0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,1,0,1,0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,0,0,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,1,0,1,0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,1,0,1,0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,1,-1,1,0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,-1,-1,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,-1,0,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,-1,0,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,-1,0,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,-1,0,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,1,0,1,0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,1,0,1,0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,-1,0,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,1,0,1,0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,-1,0,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,-1,0,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,-1,0,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,0,0,1,0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,-1,1,1,-0.0,IS,5.764873096131633,-0.0010000000000000009
5.7591082230355015,0,1,0,1,0.0,IS,5.764873096131633,-0.0010000000000000009
5.844785680798852,1,1,1,1,0.014876861910782302,IS,5.844785680798852,0.0
5.855627224054785,1,1,1,1,0.0018549086053829544,IS,5.855627224054785,0.0
5.84977159683073,0,-1,-1,1,-0.001,IS,5.855627224054785,-0.0009999999999998899
5.84977159683073,0,-1,1,1,-0.0,IS,5.855627224054785,-0.0009999999999998899
5.871872233666468,1,1,1,1,0.00377803414542044,IS,5.871872233666468,0.0
5.866000361432802,0,-1,1,1,-0.001,IS,5.871872233666468,-0.0010000000000000009
5.866000361432802,0,-1,-1,1,-0.0,IS,5.871872233666468,-0.0010000000000000009
5.866000361432802,0,-1,-1,1,-0.0,IS,5.871872233666468,-0.0010000000000000009
5.866000361432802,0,-1,-1,1,-0.0,IS,5.871872233666468,-0.0010000000000000009
5.866000361432802,0,-1,-1,1,-0.0,IS,5.871872233666468,-0.0010000000000000009
5.866000361432802,0,-1,-1,1,-0.0,IS,5.871872233666468,-0.0010000000000000009
5.866000361432802,0,1,-1,1,0.0,IS,5.871872233666468,-0.0010000000000000009
5.98103732009231,1,1,1,1,0.01961079979057645,IS,5.98103732009231,0.0
5.975056282772218,0,-1,-1,1,-0.001,IS,5.98103732009231,-0.0010000000000000009
5.975056282772218,0,1,-1,1,0.0,IS,5.98103732009231,-0.0010000000000000009
5.975056282772218,0,1,-1,1,0.0,IS,5.98103732009231,-0.0010000000000000009
5.975056282772218,0,-1,1,1,-0.0,IS,5.98103732009231,-0.0010000000000000009
5.975056282772218,0,1,-1,1,0.0,IS,5.98103732009231,-0.0010000000000000009
5.975056282772218,0,-1,1,1,-0.0,IS,5.98103732009231,-0.0010000000000000009
5.975056282772218,0,1,-1,1,0.0,IS,5.98103732009231,-0.0010000000000000009
5.975056282772218,0,-1,1,1,-0.0,IS,5.98103732009231,-0.0010000000000000009
5.975056282772218,0,1,-1,1,0.0,IS,5.98103732009231,-0.0010000000000000009
5.975056282772218,0,-1,1,1,-0.0,IS,5.98103732009231,-0.0010000000000000009
6.077115106914334,1,1,1,1,0.01708081385549154,IS,6.077115106914334,0.0
6.0880755515406,1,1,1,1,0.0018035604778647851,IS,6.0880755515406,0.0
6.0819874759890595,0,0,1,1,-0.001,IS,6.0880755515406,-0.0009999999999998899
6.0819874759890595,0,0,1,1,-0.0,IS,6.0880755515406,-0.0009999999999998899
6.152403896394719,1,1,1,1,0.011577863434223512,IS,6.152403896394719,0.0
